,times,lon,lat,alt,speed,roc,tas,mach,flight_phase
43,572.9397,0.3356,51.8256,22999.0,374.0,-5.2462,364.0,0.608,CR
44,584.9548,0.363,51.8321,23000.0,374.0,2.6131,364.0,0.608,CR
45,595.7437,0.3957,51.8399,22999.0,376.0,-0.7322,364.0,0.6117,CR
46,608.4523,0.4292,51.8479,22999.9095,376.0,5.7362,364.0,0.6167,CR
47,621.598,0.4621,51.8558,22999.7337,387.598,3.6253,379.598,0.636,CR
48,629.7688,0.4853,51.8615,23000.0,394.8844,16.7337,385.7688,0.6555,CR
49,639.7085,0.509,51.8674,22999.3819,402.1809,-6.1809,392.9447,0.66,CR
50,650.3518,0.5408,51.8753,22999.0,408.0,0.0,398.0,0.668,CR
51,664.7588,0.5787,51.8847,22999.9698,406.0,7.2739,400.0,0.672,CR
52,672.5829,0.6032,51.8907,23000.0,406.0,0.0,398.0,0.668,CR
53,682.2864,0.6285,51.8967,23000.0,408.0,0.0,396.0,0.668,CR
54,691.9799,0.6592,51.9035,23000.0,408.0,0.0,396.0,0.668,CR
55,703.6935,0.6904,51.9101,22999.6734,408.0,6.1809,396.0,0.668,CR
56,714.9447,0.7269,51.9175,22999.1508,408.0,-7.2793,396.0,0.668,CR
57,728.2261,0.7657,51.9252,22999.9749,408.0,-0.1675,396.0,0.668,CR
58,741.603,0.8026,51.9324,22999.201,408.0,4.0201,396.0,0.668,CR
59,756.0151,0.8445,51.9405,23000.0,408.0,0.0,398.0,0.668,CR
60,768.4221,0.8835,51.948,22999.0,408.0,-8.9447,396.8945,0.668,CR
61,779.6432,0.9146,51.9541,22999.2714,409.4573,-4.6734,397.4573,0.668,CR
62,795.2362,0.9624,51.9636,22999.0,410.0,0.0,396.191,0.668,CR
63,805.5628,0.9901,51.9692,23000.0,410.0,11.0352,396.0,0.6677,CR
64,821.7688,1.0379,51.9789,23000.0,411.4874,0.0,399.4874,0.672,CR
65,829.7286,1.0637,51.984,22999.5678,410.0,-6.4824,399.1357,0.672,CR
66,842.8241,1.1001,51.9913,23000.0,410.0,2.6131,396.0,0.668,CR
67,854.2714,1.1352,51.9983,23000.0,410.0,0.0,397.5678,0.668,CR
68,867.6784,1.1731,52.0058,22999.0402,410.0,-7.1985,398.0,0.6718,CR
69,877.0854,1.2019,52.0116,22999.0,409.7286,-12.9648,398.0,0.668,CR
70,892.1809,1.2416,52.0195,23000.0,408.0,6.8844,398.0,0.668,CR
71,902.4372,1.2748,52.0262,22999.5126,408.0,-5.8492,398.0,0.668,CR
72,915.3166,1.3114,52.0335,23000.0,408.0,2.8859,396.0,0.668,CR
73,928.196,1.3493,52.0411,22999.1608,408.0,-10.0704,397.6784,0.6674,CR
74,940.0754,1.3848,52.0481,23000.0,408.0,0.0,396.0302,0.668,CR
75,949.5276,1.4129,52.0537,22999.0,408.3819,-16.1809,397.6181,0.668,CR
76,963.5678,1.4524,52.0616,23000.0,410.0,7.598,398.0,0.668,CR
77,982.1709,1.5091,52.0726,23000.0,410.0,0.0,398.0,0.668,CR
78,993.7487,1.5429,52.0794,23000.0,410.0,0.0,398.0,0.6691,CR
79,1003.5779,1.5717,52.0851,22999.1055,408.0,-13.4171,398.0,0.672,CR
80,1016.2814,1.6092,52.0924,23000.0,407.8593,13.9447,398.0,0.668,CR
81,1028.9849,1.6455,52.0997,22999.7538,406.0,-3.6935,398.0,0.672,CR
82,1042.2663,1.6821,52.1067,22999.5779,404.0,-4.5896,397.1558,0.668,CR
83,1054.392,1.7194,52.114,22999.0,404.0,0.0,396.0,0.664,CR
84,1064.8693,1.7456,52.1192,22999.2261,404.0,-6.5729,396.0,0.668,CR
85,1075.598,1.781,52.1261,22999.0503,405.8995,-5.6156,396.0,0.668,CR
86,1084.7538,1.8072,52.1312,22999.0,406.0,-26.2312,398.0,0.668,CR
87,1095.206,1.8318,52.1359,22999.6985,406.0,5.9548,398.0,0.668,CR
88,1101.9095,1.8574,52.1409,23000.0,406.0,15.6784,398.0,0.668,CR
89,1110.6131,1.8817,52.1455,22999.6533,404.6935,4.598,398.0,0.668,CR
90,1126.6332,1.9296,52.1547,22999.0,404.0,-1.2814,398.0,0.668,CR
91,1140.0201,1.9679,52.162,22999.995,404.0,7.3869,396.0,0.668,CR
92,1152.7236,2.0036,52.1694,23000.0,404.0,6.1432,398.0,0.668,CR
93,1165.4271,2.0399,52.1762,23000.0,404.0,0.0,397.2864,0.668,CR
94,1176.2613,2.0721,52.1823,22999.4673,404.0,-3.995,396.9347,0.668,CR
95,1186.8342,2.1034,52.1882,22999.7085,404.0,10.6281,397.4171,0.668,CR
96,1201.3065,2.1394,52.1949,23000.0,404.0,0.0,398.0,0.668,CR
97,1209.4221,2.1663,52.1999,22999.0603,404.0,-10.7595,397.8794,0.668,CR
98,1222.6533,2.2049,52.2072,23000.0,404.0,0.0,396.4724,0.668,CR
99,1236.2965,2.2437,52.2145,22999.4121,404.0,-3.9648,398.0,0.668,CR
100,1251.3518,2.292,52.2225,22999.0,404.0,-3.0905,398.0,0.668,CR
101,1264.5829,2.3305,52.2294,23000.0,404.0,2.0244,398.0,0.668,CR
102,1276.4573,2.3646,52.2365,23000.0,404.0,0.0,396.1206,0.668,CR
103,1285.809,2.391,52.2416,22999.1156,404.2312,0.9907,398.0,0.668,CR
104,1298.3317,2.4302,52.2492,23000.0,406.0,0.0,398.0,0.6692,CR
105,1312.206,2.4667,52.2563,22999.4673,404.0,-4.8744,398.0,0.6701,CR
106,1326.9296,2.5101,52.2641,22999.6432,404.0,10.1884,396.7136,0.668,CR
107,1339.3719,2.5449,52.2706,22999.8191,405.6382,2.7471,396.0,0.668,CR
108,1352.9548,2.5829,52.278,22999.005,406.0,-6.6332,396.0,0.668,CR
109,1364.6834,2.6212,52.2853,22999.0,406.3417,-6.2186,396.0,0.668,CR
110,1373.3869,2.6467,52.2899,23000.0,408.0,9.799,398.0,0.668,CR
111,1383.5678,2.6712,52.2945,22999.0,408.0,-4.7739,398.0,0.6701,CR
112,1395.4925,2.7089,52.3017,23000.0,406.0,2.5844,398.603,0.6692,CR
113,1403.6231,2.7326,52.306,22999.1256,406.0,-17.4874,398.0,0.668,CR
114,1416.2513,2.7715,52.3132,23000.0,404.0,14.2462,397.8995,0.668,CR
115,1425.1307,2.7973,52.3178,22999.2261,404.0,-12.7638,396.4523,0.668,CR
116,1436.8141,2.8268,52.3233,22935.9347,402.392,-533.7803,395.5879,0.668,CR
117,1446.3116,2.8599,52.3293,22714.191,400.0,-1512.5879,392.0,0.668,DE
118,1459.0151,2.8966,52.336,22404.3467,389.5075,-1569.9121,383.5075,0.668,DE
119,1468.6482,2.9208,52.3404,22163.2864,397.8593,-1569.6482,391.8593,0.668,DE
120,1480.4221,2.957,52.347,21775.5477,395.7889,-2279.8492,395.5779,0.668,DE
121,1490.9698,2.9854,52.3522,21441.9246,394.0,-1962.6332,392.0,0.668,DE
122,1504.6583,3.0241,52.3589,21003.1307,387.0854,-1670.8643,383.0854,0.668,DE
123,1516.1658,3.0538,52.3641,20665.5829,384.7337,-1408.3116,379.4673,0.708,DE
124,1531.2814,3.0994,52.3724,20116.4472,384.0,-1896.6499,378.0,0.708,DE
125,1544.8643,3.1369,52.3792,19662.8442,384.0,-1721.7085,379.9698,0.708,DE
126,1553.4472,3.1613,52.3837,19384.4874,381.6784,-1736.1642,377.6784,0.708,DE
127,1569.3467,3.2062,52.3918,18919.6683,378.6533,-2285.2441,373.9799,0.708,DE
128,1580.1005,3.2296,52.3962,18708.0201,376.0,-1074.8744,370.0,0.708,DE
129,1595.7538,3.2744,52.4042,18342.3819,374.0,-1205.3853,370.6231,0.708,DE
130,1604.593,3.3013,52.4091,18113.2965,374.0,-1899.2161,370.0,0.708,DE
131,1612.201,3.3223,52.413,17843.9648,372.0,-3885.2261,368.0,0.708,DE
132,1625.2965,3.3566,52.419,17395.8291,371.5678,-1978.2556,366.0,0.708,DE
133,1633.9598,3.3804,52.4232,17118.0603,369.2161,-2874.6332,364.0,0.708,DE
134,1646.2714,3.4131,52.4289,16682.4774,366.8643,-2225.5887,362.8643,0.708,DE
135,1655.7186,3.4383,52.4333,16344.598,364.0,-1896.7839,358.5126,0.708,DE
136,1665.6784,3.4628,52.4376,15965.3216,362.0,-2952.6181,354.3216,0.708,DE
137,1672.3819,3.4795,52.4451,15627.1206,362.191,-2602.5377,348.191,0.708,DE
138,1685.0854,3.5144,52.4501,15119.2814,364.0,-2675.201,352.0,0.708,DE
139,1698.6834,3.5483,52.4552,14626.5477,363.1055,-2047.0101,354.0,0.708,DE
140,1708.9849,3.5775,52.4604,14180.5879,358.7538,-3289.7487,354.0,0.708,DE
141,1719.196,3.6053,52.4644,13796.7186,358.0,-1932.8141,354.0,0.708,DE
142,1830.794,3.8761,52.5105,10443.8894,298.9548,-4022.7999,294.9045,0.708,DE
143,1844.603,3.9127,52.5161,10160.804,294.0,-991.4322,290.0,0.708,DE
144,1857.3065,3.9409,52.5197,9968.1759,284.6533,-958.191,281.3467,0.708,DE
145,1870.5126,3.9662,52.5241,9774.8744,291.005,-738.0528,280.0,0.708,DE
146,1879.7136,3.9821,52.5257,9643.6533,280.0,-913.4171,281.3568,0.708,DE
147,1887.7085,4.0009,52.5265,9507.8894,276.0,-1676.9849,282.0,0.708,DE
148,1917.1508,4.061,52.5163,9023.5226,298.0,-1181.5477,278.0,0.708,DE
149,1925.2362,4.0767,52.5114,8910.7839,298.0,-1356.9347,278.0,0.708,DE
150,1934.2915,4.0971,52.5056,8753.2312,298.0,-1719.6482,277.2362,0.708,DE
151,1942.7889,4.114,52.4999,8626.7236,298.0,-1158.6332,276.0,0.708,DE
152,1955.6683,4.1403,52.4911,8422.0452,298.0,-848.8126,276.0,0.708,DE
153,1963.7286,4.158,52.4852,8280.8794,298.0,-1270.603,276.0,0.708,DE
154,1974.1709,4.1753,52.4794,8152.5327,296.0,-723.7387,274.0,0.708,DE
155,1986.7839,4.2016,52.4711,7952.5377,296.0,-883.2663,276.0,0.708,DE
156,1999.1859,4.2276,52.4632,7749.0804,294.0,-856.2211,274.0,0.708,DE
157,2007.2261,4.2452,52.4582,7606.7286,292.0,-1856.3819,272.0,0.708,DE
158,2019.3668,4.2709,52.451,7413.0854,292.0,-1137.2864,272.0,0.708,DE
159,2031.8945,4.2968,52.4441,7210.794,292.0,-1016.9514,270.0,0.708,DE
160,2040.7035,4.3143,52.4394,7077.2613,292.0,-776.005,270.0,0.708,LVL
161,2050.8492,4.3354,52.434,7008.201,292.0,-271.3568,270.6332,0.708,LVL
162,2064.4322,4.3615,52.4276,7000.0,292.0,0.0,272.0,0.5701,LVL
163,2075.3417,4.3841,52.4233,7007.6231,292.0,-42.6935,272.0,0.428,LVL
164,2083.6884,4.4017,52.4212,7000.0,292.0,1.8693,272.0,0.428,LVL
165,2097.402,4.4303,52.4199,7000.0,291.7186,6.5327,271.9598,0.428,LVL
166,2122.7839,4.4815,52.4236,7000.0,278.0,0.0,270.392,0.428,LVL
167,2134.1156,4.5078,52.4267,6999.6281,278.0,-7.4372,270.0,0.428,LVL
168,2144.9296,4.5312,52.4303,6999.5477,282.191,3.6516,270.0,0.428,LVL
169,2158.5126,4.5592,52.4334,7000.0,286.0,0.0,271.4472,0.428,LVL
170,2167.598,4.5799,52.4351,6999.8995,286.0,11.4824,270.0,0.428,DE
171,2178.7337,4.6031,52.4353,6978.8191,285.5477,-41.3852,269.8492,0.428,DE
172,2207.0101,4.664,52.4337,6602.799,280.0,-984.3618,266.0,0.428,DE
173,2218.7085,4.6882,52.4326,6363.1206,280.0,-1260.0,266.0,0.428,DE
174,2230.6332,4.7118,52.4312,6140.3266,280.0,-1151.5761,266.0,0.428,DE
175,2239.1156,4.7329,52.4298,5941.3618,278.0,-1912.6131,264.0,0.428,DE
176,2252.593,4.7591,52.4278,5677.7789,278.0,-1151.1139,262.0,0.428,DE
177,2261.5226,4.7774,52.4263,5433.6281,278.0,-1457.005,262.0,0.428,DE
178,2269.2261,4.7969,52.4246,5175.9899,278.0,-2289.9497,262.0,0.428,DE
179,2278.4472,4.8144,52.4233,4948.3819,276.0,-1591.3568,262.0,0.428,DE
180,2286.9749,4.8327,52.4221,4711.2211,276.0,-1854.8342,262.0,0.428,DE
181,2296.3367,4.8509,52.4209,4476.5829,276.0,-1480.1005,262.0,0.428,DE
182,2309.0804,4.8769,52.4193,4150.8492,271.9799,-1428.459,258.0,0.428,DE
183,2321.8593,4.9045,52.4177,3788.8643,269.2563,-2000.9246,256.0,0.428,DE
184,2333.4472,4.9302,52.416,3390.0101,266.0,-3862.9146,255.2764,0.428,DE
185,2347.6131,4.9549,52.4146,3068.4573,264.0,-1576.7236,252.9246,0.428,DE
186,2358.7085,4.9779,52.4133,2775.1256,262.5729,-1473.6181,250.5729,0.428,DE
187,2367.5578,4.9964,52.4123,2629.5327,258.2211,-677.4623,242.4422,0.428,DE
188,2386.1307,5.0283,52.4091,2523.3668,261.0,-372.5358,227.8693,0.428,DE
189,2397.9648,5.0448,52.4046,2401.603,250.794,-730.3518,224.0,0.428,DE
190,2412.7538,5.0629,52.3955,2325.0,247.0,-13.1156,211.8291,0.336,LVL
191,2427.5578,5.078,52.3802,2300.0,234.2211,-101.7588,197.2563,0.3049,LVL
192,2476.2211,5.0611,52.327,2325.0,252.6884,12.842,182.0,0.284,LVL
193,2492.5025,5.0437,52.3178,2301.3819,245.5528,-157.4539,182.0,0.284,LVL
194,2509.3618,5.0255,52.3105,2325.0,193.7588,0.0,181.0352,0.2786,LVL
195,2534.1859,4.9734,52.3119,2246.1055,152.0,-274.1206,162.0,0.256,DE
196,2552.5025,4.9528,52.3127,2079.1457,149.0553,-575.3769,162.0,0.256,DE
197,2570.9447,4.9169,52.3143,1732.8643,146.0,-1521.1055,160.0,0.256,DE
198,2602.1307,4.8939,52.3164,1483.794,123.5176,-275.0685,139.1658,0.256,NA
199,2629.0,4.8482,52.3177,1050.0,120.0,-2500.0,136.0,0.24,NA
