,times,lon,lat,alt,speed,roc,tas,mach,flight_phase
22,388.8643,-5.6581,53.4608,17556.5427,411.9698,2428.2077,375.9698,0.6079,CL
23,400.603,-5.6195,53.459,18073.3116,416.0,2497.0101,378.0,0.612,CL
24,414.5126,-5.578,53.4571,18602.4422,420.0,2246.5327,380.5126,0.617,CL
25,438.7839,-5.4991,53.4534,19508.3618,426.7839,2887.0854,386.7839,0.6296,CL
26,451.0553,-5.4579,53.4515,20002.2261,429.0553,3511.6884,389.0553,0.6341,CL
27,462.6533,-5.4149,53.4495,20512.3769,431.3266,2678.8945,392.0,0.64,CL
28,475.995,-5.3737,53.4476,20983.2312,433.598,2509.2663,392.0,0.6432,CL
29,487.804,-5.3318,53.4455,21408.6834,437.8693,2229.8744,395.8693,0.6517,CL
30,500.2814,-5.2908,53.4434,21812.6131,442.1407,3473.8191,396.0,0.652,CL
31,518.4121,-5.2333,53.4405,22265.5779,448.4121,1535.7286,404.0,0.664,CL
32,531.392,-5.1877,53.4383,22690.1055,452.0,1247.664,406.0,0.668,CL
33,546.9548,-5.1307,53.4352,23238.9045,456.0,2977.4372,409.0452,0.676,CL
34,559.2261,-5.0892,53.4332,23636.6935,461.2261,2335.4271,410.0,0.68,CL
35,574.2412,-5.0334,53.4309,24072.4925,466.995,1848.313,412.0,0.683,CL
36,593.0754,-4.9708,53.4291,24538.2261,471.7688,1619.2764,417.7688,0.692,CL
37,606.2412,-4.9234,53.4281,24884.4523,476.0402,1243.4171,420.0402,0.6961,CL
38,624.6231,-4.8464,53.4269,25470.9146,478.0,2054.2462,426.0,0.708,CL
39,638.3317,-4.7989,53.4265,25861.6935,480.0,3598.7186,424.0,0.708,CL
40,653.7085,-4.7396,53.4259,26237.5879,486.0,1191.1055,426.8543,0.712,CL
41,667.3769,-4.6921,53.4255,26495.5879,489.1256,1295.2764,430.0,0.7183,CL
42,679.4925,-4.6401,53.425,26776.0553,492.0,1139.3367,432.0,0.7228,CL
43,695.5025,-4.5788,53.4239,27146.0553,496.0,1312.2613,437.6683,0.732,CL
44,708.8794,-4.5312,53.4231,27502.6231,496.0,1666.2513,438.0,0.736,CL
45,725.3166,-4.4592,53.4219,27974.9698,496.2111,1553.3065,440.0,0.74,CL
46,740.9648,-4.399,53.4211,28379.1206,498.4824,1753.654,442.4824,0.748,CL
47,770.1307,-4.2934,53.4194,29085.0352,502.0,1425.8291,446.0,0.756,CL
48,783.5628,-4.2453,53.418,29375.2814,504.0,1107.0151,449.0251,0.76,CL
49,795.2965,-4.1956,53.4165,29659.9899,506.0,2153.8191,450.0,0.764,CL
50,807.1357,-4.1488,53.4153,29909.5226,506.0,1449.0452,451.5678,0.768,CL
51,820.598,-4.0997,53.4139,30149.9698,508.0,925.3266,452.0,0.772,CL
52,834.3317,-4.0491,53.4125,30385.5126,510.1106,822.0101,454.0,0.776,CL
53,853.9548,-3.9695,53.4105,30710.3568,516.0,737.2688,456.0,0.7768,CL
54,869.6332,-3.9029,53.4088,30918.2915,520.0,842.8428,460.0,0.788,CL
55,882.9246,-3.852,53.4076,31141.8995,520.0,1360.2513,462.0,0.7898,CL
56,897.9799,-3.7924,53.4061,31437.6683,522.0,1283.4673,463.196,0.7944,CL
57,911.6683,-3.7355,53.4047,31720.2915,522.0,999.0603,462.5327,0.796,CL
58,929.2161,-3.6681,53.4031,32048.9397,524.0,820.3015,460.2613,0.7925,CL
59,946.0101,-3.6014,53.4023,32362.4673,526.0,1005.0151,462.0,0.796,CL
60,956.8442,-3.5495,53.4024,32682.3518,524.0,1587.1357,462.0,0.796,CL
61,970.5528,-3.4997,53.4031,33012.6784,521.4472,1687.3869,460.0,0.796,CL
62,982.0603,-3.449,53.4041,33325.6784,520.0,1256.1256,458.0,0.792,CL
63,999.7387,-3.383,53.4058,33700.0804,518.0,1096.7337,456.9045,0.792,CL
64,1012.1005,-3.3318,53.407,33933.0553,518.0,791.4573,457.3668,0.7935,CL
65,1028.5528,-3.2682,53.4086,34271.0854,518.0,1408.1533,456.7236,0.7894,CL
66,1043.8643,-3.1993,53.4103,34546.1457,520.0,817.2864,452.0,0.784,CL
67,1060.4523,-3.1325,53.4123,34667.603,522.0,1225.2663,464.1809,0.8004,CL
68,1075.8442,-3.0708,53.4137,35134.8191,514.191,4175.7375,464.191,0.8013,CL
69,1097.4472,-2.9854,53.4153,35912.1608,506.0,2134.0704,456.0,0.788,CL
70,1114.4874,-2.9201,53.4165,36289.8141,504.0,1074.9347,454.0,0.784,CL
71,1131.1658,-2.861,53.4177,36439.4623,505.2663,313.8866,453.2663,0.7825,CL
72,1143.3065,-2.8063,53.4186,36470.1457,509.5377,336.7839,458.0,0.788,CL
73,1164.1407,-2.7279,53.4196,36676.0704,510.0,721.6583,460.0,0.792,CL
74,1180.201,-2.6628,53.42,36900.4121,509.9196,734.397,462.0,0.792,CL
75,1206.2312,-2.5632,53.4201,37332.6231,505.6482,1078.2837,459.6482,0.7913,CL
76,1238.4925,-2.4348,53.4184,37710.9246,501.3769,723.9196,460.0,0.792,CL
77,1254.7889,-2.3753,53.4153,37893.9397,498.0,720.7538,460.0,0.792,CL
78,1266.3317,-2.3276,53.4115,38049.4774,498.0,747.4372,460.0,0.792,CL
79,1282.0302,-2.2689,53.4055,38238.4523,496.5628,888.7437,461.4372,0.7949,CL
80,1299.4171,-2.2024,53.3976,38519.9447,494.0,1080.9045,464.0,0.796,CL
81,1311.9799,-2.1556,53.3917,38739.2965,492.0,2087.3367,462.0,0.792,CL
82,1330.2513,-2.0943,53.3841,38953.6432,490.0,466.0402,460.0,0.788,CR
83,1341.0452,-2.0478,53.3783,39002.6583,492.0,43.794,462.0,0.792,CR
84,1354.9849,-2.0021,53.3728,39000.0,491.206,0.0,460.0,0.788,CR
85,1366.598,-1.9559,53.3673,39000.0,490.0,0.0,460.0,0.788,CR
86,1380.3417,-1.9081,53.3617,38999.0,490.0,0.0,460.0,0.788,CR
87,1400.2161,-1.8323,53.3531,39000.0,490.0,1.3065,462.0,0.792,CR
88,1411.8794,-1.7867,53.3447,39000.0,490.0,0.0,462.0,0.792,CR
89,1426.4523,-1.74,53.3402,38999.9246,487.8492,8.4925,463.8492,0.7957,CR
90,1443.6884,-1.6762,53.3342,39000.0,485.5779,0.0,460.0,0.7912,CR
91,1458.0402,-1.6177,53.3285,39000.0,484.0,7.8392,458.0,0.788,CR
92,1475.4472,-1.5563,53.3224,39000.0,484.0,0.0,458.0,0.788,CR
93,1487.2362,-1.511,53.3177,39000.0,484.0,0.0,458.0,0.7865,CR
94,1513.7839,-1.413,53.3053,38999.2462,485.5075,-5.0251,460.0,0.788,CR
95,1527.7789,-1.36,53.2993,39000.0,484.2211,1.6583,463.7789,0.796,CR
96,1544.1256,-1.2997,53.2932,39000.0,482.0,0.0,459.9497,0.788,CR
97,1557.6432,-1.2525,53.2882,39000.0,482.0,0.0,456.3216,0.7846,CR
98,1571.1859,-1.2083,53.2831,38999.0,482.593,-7.0352,458.593,0.7892,CR
99,1581.7286,-1.1623,53.2783,39000.0,482.0,0.0,460.8643,0.792,CR
100,1599.2714,-1.1017,53.2714,38999.4322,482.0,-5.2764,458.8643,0.788,CR
101,1610.8141,-1.0575,53.2665,39000.0,482.0,0.0,459.407,0.7908,CR
102,1630.0352,-0.9963,53.2597,38999.1608,482.0,-8.392,460.0,0.788,CR
103,1645.8492,-0.9368,53.2528,39000.0,482.0,0.3769,460.0,0.792,CR
104,1657.5528,-0.8921,53.2477,38999.8894,480.0,9.3467,460.2211,0.792,CR
105,1669.7387,-0.8447,53.242,38999.2462,479.5075,4.9246,462.0,0.792,CR
106,1683.8191,-0.7955,53.2361,39000.0,476.0,12.3618,462.0,0.792,CR
107,1700.6583,-0.7331,53.2292,39000.0,472.9648,0.0,460.9648,0.7899,CR
108,1718.5729,-0.6727,53.2216,39000.0,472.0,0.0,456.6935,0.7854,CR
109,1732.1558,-0.6251,53.2153,38999.7889,473.5779,11.8342,456.0,0.784,CR
110,1743.8492,-0.5814,53.2101,38999.0754,474.0,-26.608,458.0,0.788,CR
111,1760.2412,-0.5219,53.2033,38999.0603,474.0,0.9045,458.0,0.788,CR
112,1778.392,-0.462,53.1958,39000.0,476.0,5.3601,458.392,0.7888,CR
113,1798.6633,-0.39,53.1869,38999.3317,475.3367,5.9397,460.0,0.792,CR
114,1814.9347,-0.33,53.1798,38999.4673,474.0,10.8241,458.0,0.788,CR
115,1827.6181,-0.284,53.1744,38999.0,474.0,0.0,458.0,0.788,CR
116,1840.4322,-0.24,53.169,38999.7387,474.0,7.3869,458.0,0.788,CR
117,1860.3719,-0.1663,53.1598,39000.0,476.0,0.0,456.0,0.788,CR
118,1873.0302,-0.1229,53.1545,38999.0101,476.0201,-14.6482,456.0,0.788,CR
119,1884.5829,-0.0775,53.1489,39000.0,478.0,0.0,458.0,0.7914,CR
120,1897.407,-0.0325,53.1433,38999.2814,478.0,-7.402,456.0,0.788,CR
121,1914.6683,0.026,53.1358,39000.0,478.8342,0.0,454.0,0.788,CR
122,1931.1055,0.0854,53.1283,39000.0,480.0,0.0,456.0,0.788,CR
123,1944.1307,0.1304,53.1226,39000.0,482.0,0.0,456.0,0.792,CR
124,1963.4171,0.2021,53.1136,39000.0,482.0,0.0,458.0,0.7953,CR
125,1981.598,0.2636,53.1059,38999.0,478.1608,-1.206,460.0,0.796,CR
126,1993.3819,0.3092,53.1,39000.0,478.0,10.8543,457.809,0.792,CR
127,2004.9246,0.3557,53.0942,39000.0,477.5377,0.0,456.0,0.7911,CR
128,2018.1005,0.399,53.0886,39000.0,476.0,0.0,456.0,0.792,CR
129,2030.0101,0.4437,53.083,39000.0,476.0,0.0,456.995,0.792,CR
130,2046.5528,0.5006,53.0745,39000.0,474.0,5.4271,454.0,0.788,CR
131,2059.8693,0.5448,53.0689,38999.0,476.0,-6.7839,454.0,0.788,CR
132,2072.5477,0.5905,53.0626,38999.0905,476.0,-10.9146,454.0,0.788,CR
133,2088.2261,0.6504,53.0551,38999.0452,476.0,-18.5528,455.9095,0.7918,CR
134,2101.4472,0.698,53.0491,39000.0,476.0,0.0,455.6382,0.7913,CR
135,2126.2663,0.7823,53.0383,38999.3166,478.6332,1.021,454.0,0.788,CR
136,2137.809,0.8276,53.0329,39000.0,484.0,10.9548,454.0,0.788,CR
137,2154.8794,0.8815,53.0287,39000.0,487.1759,4.9447,455.1759,0.792,CR
138,2172.3417,0.95,53.0273,39000.0,488.0,0.0,452.5528,0.788,DE
139,2183.5779,0.9951,53.0282,39000.0,488.0,1.6884,453.7186,0.788,DE
140,2203.9698,1.0712,53.0305,38889.5377,490.0,-1064.8241,454.0101,0.788,DE
141,2218.392,1.1196,53.0323,38651.5477,490.0,-834.9749,452.0,0.788,DE
142,2230.0653,1.1667,53.034,38399.1608,492.0,-1119.9497,452.0,0.788,DE
143,2250.0101,1.2448,53.0368,37989.0352,492.0,-1134.0955,454.0,0.792,DE
144,2263.0754,1.2911,53.0384,37745.0603,488.9246,-2034.8744,456.0,0.796,DE
145,2300.6935,1.4277,53.0355,37044.3317,476.6533,-862.3116,454.0,0.792,DE
146,2319.2814,1.4987,53.0285,36822.407,477.6181,-907.9564,455.2362,0.7952,DE
147,2343.8342,1.568,53.0196,35952.3467,471.2362,-2964.3551,451.8894,0.788,DE
148,2366.1608,1.6508,53.0121,35222.6533,474.1608,-2359.1457,449.8392,0.78,DE
149,2384.8643,1.7329,53.0045,34447.9347,478.0,-2900.201,450.4322,0.7809,DE
150,2409.9799,1.8252,52.9949,34000.0,478.7035,-301.4322,456.7035,0.7894,CR
151,2435.3618,1.9116,52.984,33986.3518,480.0,-74.445,458.9749,0.792,CR
152,2465.9849,2.0231,52.9677,33099.1457,480.7538,-2711.5617,459.5075,0.791,DE
153,2494.3116,2.1253,52.9518,31673.6281,481.5176,-2899.374,458.0,0.78,DE
154,2519.2613,2.2153,52.9381,30452.4673,476.4221,-3086.4982,458.2111,0.7768,DE
155,2540.2714,2.2887,52.9246,29602.1457,465.8794,-2603.6683,447.9397,0.7559,DE
156,2564.6633,2.3709,52.9048,28146.8543,466.0,-3985.6281,448.3317,0.7527,DE
157,2582.4121,2.4228,52.8865,27128.7387,458.5729,-3467.9397,449.397,0.7508,DE
158,2608.4975,2.4977,52.8614,25584.3668,464.2513,-2732.593,448.2513,0.7445,DE
159,2630.7186,2.5725,52.8427,25000.0,440.5628,-413.2538,426.5628,0.7034,DE
160,2653.6683,2.6465,52.8241,25000.0,429.4171,0.0,415.4171,0.688,LVL
161,2685.7286,2.7426,52.7996,24984.804,411.7387,-43.4171,402.804,0.669,LVL
162,2708.8995,2.8186,52.7731,24979.8995,384.0804,58.794,378.1206,0.6242,LVL
163,2778.4623,3.0222,52.6854,24307.4523,117.0,756.3046,360.0,0.5955,CL
164,2822.2563,3.0705,52.672,23518.8894,364.0,-795.4372,358.0,0.588,DE
165,2850.191,3.128,52.6497,22989.4372,301.5377,-825.3957,353.2261,0.5785,DE
166,2870.0905,3.1677,52.6253,22597.3015,340.0,-1847.6382,350.0,0.5739,DE
167,2902.9246,3.2138,52.5858,21989.8844,340.0,1172.1608,349.3166,0.568,DE
168,2923.3518,3.2444,52.5579,21299.1256,338.4121,-1877.4121,348.4121,0.5648,DE
169,2943.4372,3.2703,52.5342,20704.9749,338.0,-1232.2613,344.1407,0.5563,DE
170,2980.5879,3.3276,52.4841,19353.9447,335.7387,-2054.4556,339.7387,0.5475,DE
171,3012.4121,3.4033,52.422,18284.3216,327.598,-1892.6131,329.598,0.5272,DE
172,3038.3467,3.4541,52.3796,17190.7437,323.3266,-2594.5154,326.0,0.52,DE
173,3057.6683,3.4733,52.365,16450.8543,327.196,-2234.0829,322.1106,0.5122,DE
174,3087.6884,3.5137,52.3522,15215.7387,337.2161,-2238.392,316.7839,0.4991,DE
175,3111.9749,3.5638,52.3649,14150.1106,334.5126,-2402.6274,311.0251,0.4901,DE
176,3135.4322,3.6152,52.388,13133.0352,333.7588,-3009.3003,303.5176,0.479,DE
177,3152.2714,3.6546,52.4048,12363.1106,329.9397,-2337.6884,301.9397,0.4759,DE
178,3184.1106,3.7278,52.4364,11133.1859,336.6633,-1806.2197,296.3015,0.4606,DE
179,3216.0201,3.8289,52.4427,9823.3869,309.1357,-3793.1479,293.1357,0.4554,DE
180,3259.8191,3.9235,52.4677,8094.4422,516.6734,-2622.2111,282.3116,0.4349,DE
181,3291.3467,3.9481,52.522,6957.9095,393.6683,-1636.5829,276.8844,0.4258,DE
182,3340.4171,4.0387,52.5323,5613.2211,281.6633,-1554.7961,273.2261,0.4172,DE
183,3371.1206,4.1025,52.5148,4789.9899,296.3668,-1649.5477,270.6834,0.4127,DE
184,3399.7186,4.1655,52.5099,4115.4724,287.2111,-1401.5276,264.0704,0.4041,DE
185,3431.1055,4.2254,52.5179,3329.8995,277.799,-1557.3009,264.0,0.4036,DE
186,3454.1256,4.2673,52.5306,2847.2111,272.5829,-910.7203,258.5829,0.3941,DE
187,3488.9749,4.3255,52.5493,2603.804,245.2563,-347.4121,233.2563,0.3545,DE
188,3531.1055,4.4005,52.5745,1960.4271,238.9849,-1336.8629,228.0,0.344,DE
189,3563.7186,4.4527,52.5899,1833.2764,244.0,-34.9657,228.0,0.344,LVL
190,3616.5779,4.5514,52.5977,1824.2211,214.4221,-2.3367,208.4221,0.3151,LVL
191,3663.8291,4.6278,52.5972,1825.0,200.0,0.0,196.0,0.296,LVL
192,3738.1005,4.7112,52.5742,1824.0503,187.8995,-1.3417,199.8995,0.2998,LVL
193,3761.4874,4.7315,52.5523,1824.1859,185.6281,-316.093,198.8844,0.2993,LVL
194,3785.9648,4.7431,52.5309,1850.0,204.3568,117.5879,196.0,0.2974,LVL
195,3827.6583,4.7366,52.4912,1828.201,203.0854,25.26,196.0,0.2625,LVL
196,3859.4874,4.7278,52.4668,1811.9548,183.4774,-48.9196,196.0,0.2456,DE
197,3883.4573,4.7219,52.448,1591.4824,166.0854,-1150.8973,196.0,0.2611,DE
198,3908.7789,4.7181,52.4307,1239.5176,154.407,-744.7655,196.0,0.2475,DE
199,3990.0,4.7145,52.4047,775.0,151.0,-312.5,196.0,0.22,NA
